lambda-u utility-finmean-conloop
0.0 4.823468743519385
0.1 5.032087255382239
0.2 4.955887800008871
0.3 4.835418567449428
0.4 4.7179593135257925
0.5 4.602625810747885
0.6 4.488811828361334
0.7 4.285673749461698
0.8 3.726343009357928
0.9 3.170926654873674
1.0 2.6224828444524872
1.0 2.2167022980667115
0.9 2.6742140425465672
0.8 3.124753242963353
0.7 3.5713780577606213
0.6 3.872016526709868
0.5 4.0475606149945165
0.4 4.221585182887807
0.3 4.393483999635374
0.2 4.562372837747129
0.1 4.682735338588165
0.0 4.595789133775018
