lambda-u utility-finmean-conloop
0.0 4.646565770839318
0.1 5.670984876177545
0.2 6.7388820800519245
0.3 7.836341059072108
0.4 8.948707719533232
0.5 10.068411092501062
0.6 11.19201537045677
0.7 12.31788007038678
0.8 13.44515369256721
0.9 14.573358529731875
1.0 15.702208460066473
1.0 13.918923465515718
0.9 12.974034967292107
0.8 12.028501375898557
0.7 11.082036569520755
0.6 10.134162840892548
0.5 9.184028690290035
0.4 8.22999363469965
0.3 7.2686218666025475
0.2 6.2923424170645195
0.1 5.286501192380669
0.0 4.237181869160681
