lambda-u utility-finmean utility-stderrfinmean
0.0 14.114644320000002 1.1085539041885553
0.1 13.912734653224396 1.10548725339537
0.2 13.710824986448774 1.1431891622424448
0.3 13.50891531967316 1.217879279008606
0.4 13.307005652897544 1.3233092987391333
0.5 13.105095986121933 1.4528021704077212
0.6 12.903186319346316 1.6005279994034178
0.7 12.701276652570698 1.7619065502256996
0.8 12.499366985795087 1.9335223274902056
0.9 12.297457319019477 2.112882290710736
1.0 12.095547652243862 2.2981739799710437
