lambda-u utility-finmean utility-stderrfinmean
0.0 5.059877816333599 0.09990795786973118
0.1 5.018127204919646 0.09185783161203273
0.2 4.976376593505691 0.084042166186311
0.3 4.934625982091737 0.07653282597793473
0.4 4.8928753706777846 0.0694292769162156
0.5 4.851124759263829 0.062869219973741
0.6 4.809374147849877 0.05704048065333155
0.7 4.767623536435924 0.052188670535643335
0.8 4.725872925021968 0.048607216721914204
0.9 4.684122313608014 0.04659000953726798
1.0 4.642371702194061 0.046341771070737975
