lambda-u utility-finmean utility-stderrfinmean
0.0 6.8628617771468 0.0996807590980248
0.1 6.3009359066487995 0.09202550007140871
0.2 5.739010036150801 0.08450230516042684
0.3 5.1770841656528015 0.07714981838253165
0.4 4.615158295154801 0.07002183488375606
0.5 4.053232424656799 0.0631943686535204
0.6 3.4913065541588004 0.05677593753998916
0.7 2.9293806836608 0.05092144855138276
0.8 2.3674548131628006 0.04584745081895124
0.9 1.8055289426648002 0.04183887612759035
1.0 1.2436030721668 0.03922374726670326
