lambda-u utility-finmean utility-stderrfinmean
0.0 7.623486234371801 0.1259333378672728
0.1 6.932440982364061 0.11510099094716111
0.2 6.241395730356324 0.10432655025499467
0.3 5.550350478348585 0.09363000854245965
0.4 4.859305226340847 0.08304147368440597
0.5 4.168259974333109 0.07260821333815061
0.6 3.4772147223253733 0.0624081515276857
0.7 2.786169470317634 0.05257718659752007
0.8 2.0951242183098957 0.04336706312839259
0.9 1.4040789663021582 0.03526758027873778
1.0 0.7130337142944199 0.029217472743482097
