lambda-u utility-finmean-conloop
0.0 4.673123628482104
0.1 4.61969449535703
0.2 4.56771869758894
0.3 4.517311051099736
0.4 4.468483676620905
0.5 4.421142113783296
0.6 4.375114059415079
0.7 4.330192735796072
0.8 4.286173900649289
0.9 4.242877172783545
1.0 4.20015343385624
1.0 3.9987564210313575
0.9 4.056499526562495
0.8 4.113669643155192
0.7 4.170117652466847
0.6 4.225663173306282
0.5 4.280101963396505
0.4 4.333227245017338
0.3 4.384866714996943
0.2 4.43492591296618
0.1 4.483416959656529
0.0 4.530454670989895
