lambda-u utility-finmean utility-stderrfinmean
0.0 6.8628617771468 0.0996807590980248
0.1 6.618165197610961 0.09213149390732003
0.2 6.3734686180751225 0.08476960506616812
0.3 6.128772038539279 0.07764840664686654
0.4 5.88407545900344 0.07084052162966938
0.5 5.639378879467602 0.06444532017899848
0.6 5.3946822999317625 0.05859807521947351
0.7 5.149985720395921 0.05347882650286928
0.8 4.905289140860082 0.0493148120453113
0.9 4.660592561324239 0.046364122209400636
1.0 4.4158959817884 0.04486678401307102
