lambda-u utility-finmean-conloop
0.0 7.930425871708182
0.1 7.2799603535115605
0.2 6.629927386517094
0.3 5.980452298434057
0.4 5.331710576357221
0.5 4.6839532029977375
0.6 4.037546551567135
0.7 3.393034362172306
0.8 2.751228528779125
0.9 2.1133202181168365
1.0 1.4809443715833057
1.0 1.1379387232032936
0.9 1.7336465199466224
0.8 2.323821852561196
0.7 2.9100996624448734
0.6 3.493671116326904
0.5 4.075348108173162
0.4 4.655674378090538
0.3 5.235016299290559
0.2 5.813624854484383
0.1 6.391675530766781
0.0 6.969293655847019
