lambda-u utility-finmean-conloop
0.0 7.472983422344668
0.1 7.870143129467916
0.2 8.26831080270268
0.3 8.667848457123958
0.4 9.06927965489577
0.5 9.473356597986527
0.6 9.881121625463651
0.7 10.29389170232869
0.8 10.713031574013536
0.9 11.13945223624856
1.0 11.573124239233428
1.0 11.260677631112122
0.9 10.841929617242437
0.8 10.415930262622913
0.7 9.9826501174532
0.6 9.543000177463684
0.5 9.098345188086249
0.4 8.650002114322458
0.3 8.19901329523971
0.2 7.746130932806432
0.1 7.291878589186647
0.0 6.836618279455332
