lambda-u utility-finmean-conloop
0.0 4.6195883890823675
0.1 4.551722456948551
0.2 4.467340070148183
0.3 4.392215048583763
0.4 4.312704815602363
0.5 4.235052542772495
0.6 4.158906603301017
0.7 4.05010331337588
0.8 3.950533607571314
0.9 3.9514215719505636
1.0 3.738323319264295
1.0 3.602291543176903
0.9 3.754134696149674
0.8 3.769702129607965
0.7 3.8414311748464374
0.6 3.9131297690455407
0.5 3.9723027361603065
0.4 4.029969369916676
0.3 4.095799508907875
0.2 4.146416123433981
0.1 4.196129739980372
0.0 4.245651076680834
