lambda-u utility-finmean utility-stderrfinmean
0.0 4.898606239465 0.07185022394657374
0.1 4.522540674245762 0.06532275397985923
0.2 4.1464751090265235 0.058805486806802275
0.3 3.7704095438072853 0.052302236609806076
0.4 3.3943439785880476 0.04581897221591345
0.5 3.018278413368809 0.039365569476237976
0.6 2.6422128481495726 0.032959573574088505
0.7 2.266147282930334 0.02663521174900533
0.8 1.890081717711096 0.020468295101798626
0.9 1.5140161524918574 0.014658897931483082
1.0 1.1379505872726203 0.009860580991418705
