lambda-u utility-finmean-conloop
0.0 6.570396574725036
0.1 9.564896639040947
0.2 12.805698483346752
0.3 16.0570439888973
0.4 19.31111734208436
0.5 22.566294564400348
0.6 25.822026999854188
0.7 29.07807784788968
0.8 32.33432818942292
0.9 35.590711760529835
1.0 38.84718871623041
1.0 5.518111138046386
0.9 5.58440162023129
0.8 5.650598717822527
0.7 5.716662585840069
0.6 5.782526960359881
0.5 5.848072922298048
0.4 5.91306367109837
0.3 5.9769505507697405
0.2 6.038109582804609
0.1 6.088724953594729
0.0 5.893038544394958
