lambda-u utility-finmean-conloop
0.0 6.124375235090724
0.1 7.3390121924149945
0.2 8.64690725127362
0.3 9.980212853871878
0.4 11.323013433157925
0.5 12.670280860280545
0.6 14.019984907620088
0.7 15.371158741550937
0.8 16.723285642452325
0.9 18.076065069137933
1.0 19.429310556467513
1.0 11.393976081797282
0.9 10.807070293123264
0.8 10.219698443805271
0.7 9.631674068703061
0.6 9.042696626630313
0.5 8.452249397966252
0.4 7.859365549085279
0.3 7.262014852367719
0.2 6.655169178962384
0.1 6.022912961817411
0.0 5.297398643138074
