lambda-u utility-finmean-conloop
0.0 7.150252937427844
0.1 6.546438457058416
0.2 5.942909900441147
0.3 5.339723579531386
0.4 4.7369496332557475
0.5 4.134675651773379
0.6 3.5330109877607674
0.7 2.932091513511461
0.8 2.3320841066139772
0.9 1.7331893054676275
1.0 1.1356393593363014
1.0 0.8606942588269787
0.9 1.4418190705739642
0.8 2.0215990273059266
0.7 2.6002663782867548
0.6 3.178021661915759
0.5 3.7550317557814603
0.4 4.331432532177406
0.3 4.907333343780076
0.2 5.482821780748632
0.1 6.057967982009673
0.0 6.6328282595185595
