lambda-u utility-finmean utility-stderrfinmean
0.0 5.282319485480401 0.16181556373697067
0.1 4.818379917742142 0.14659035400925557
0.2 4.354440350003885 0.13137118384938065
0.3 3.8905007822656263 0.11616042716777641
0.4 3.4265612145273665 0.10096188671967474
0.5 2.9626216467891093 0.08578205602907998
0.6 2.4986820790508517 0.07063299894199335
0.7 2.034742511312595 0.055539902582617755
0.8 1.5708029435743358 0.04056527892936692
0.9 1.1068633758360784 0.025915319151645456
1.0 0.64292380809782 0.01276191659703093
