lambda-u utility-finmean utility-stderrfinmean
0.0 5.262819340000001 0.10836282750056889
0.1 5.443172652753654 0.09873471491865608
0.2 5.623525965507307 0.08930231795238558
0.3 5.803879278260962 0.08013477752337059
0.4 5.984232591014616 0.07133428110818589
0.5 6.164585903768272 0.06305470061124485
0.6 6.344939216521921 0.055529536217910236
0.7 6.5252925292755775 0.04910684302038914
0.8 6.70564584202923 0.04426909967158274
0.9 6.885999154782886 0.041573343087684955
1.0 7.066352467536539 0.04143972780666699
