lambda-u utility-finmean-conloop
0.0 2.3887410088076435
0.1 2.8261817391750896
0.2 3.268731729149863
0.3 3.713798076004446
0.4 4.159870912600364
0.5 4.606391870308486
0.6 5.053142169117435
0.7 5.500023515558004
0.8 5.946986193240177
0.9 6.394002613757179
1.0 6.841056320715307
1.0 6.65515147919589
0.9 6.227149101657538
0.8 5.799109437678062
0.7 5.371016030863755
0.6 4.942841292807844
0.5 4.514535507120313
0.4 4.086000380331954
0.3 3.6570171324313945
0.2 3.2270273947894994
0.1 2.7945213002677884
0.0 2.3569059461387565
