lambda-u utility-finmean utility-stderrfinmean
0.0 6.7143182145166005 0.20458007337654532
0.1 6.580264973158258 0.19239392450975018
0.2 6.446211731799921 0.21401613446234782
0.3 6.312158490441578 0.2611808899758548
0.4 6.178105249083241 0.32288245016318995
0.5 6.044052007724898 0.39232099588808855
0.6 5.90999876636656 0.46605098311481985
0.7 5.775945525008219 0.542324941125143
0.8 5.641892283649879 0.6202049923427908
0.9 5.5078390422915415 0.6991546260619922
1.0 5.3737858009332005 0.7788486487227658
