lambda-u utility-finmean-conloop
0.0 8.19868122573079
0.1 7.7377691827721575
0.2 7.2833140203276425
0.3 6.836188009001855
0.4 6.3970847537909865
0.5 5.966389217107196
0.6 5.5440943738308786
0.7 5.1298028048132505
0.8 4.722812451780481
0.9 4.322247289598684
1.0 3.9271841507464393
1.0 2.6637644977039225
0.9 3.130385019552401
0.8 3.5915035180713293
0.7 4.0461968257392815
0.6 4.493588917422379
0.5 4.932977734846784
0.4 5.363965858863713
0.3 5.78654626435357
0.2 6.201103913728513
0.1 6.608332411984716
0.0 7.009104029726815
