lambda-u utility-finmean-conloop
0.0 3.593448074028927
0.1 3.5112666474446055
0.2 3.429090455076822
0.3 3.346921694937442
0.4 3.264763993275105
0.5 3.1826237858185205
0.6 3.1005136779023292
0.7 3.0184620963828244
0.8 2.936548897740824
0.9 2.8551069067607218
1.0 2.7771984260252203
1.0 2.76225895236222
0.9 2.8215051806177733
0.8 2.877217898628728
0.7 2.9324594089777842
0.6 2.9875625364493352
0.5 3.0426071375242016
0.4 3.097621639058672
0.3 3.15261864638739
0.2 3.2076045952390633
0.1 3.2625831118623427
0.0 3.3175563942690736
