lambda-u utility-finmean-conloop
0.0 5.064738955547443
0.1 4.6590964751213555
0.2 4.253468486820304
0.3 3.8478610214075304
0.4 3.4422839904298277
0.5 3.0367549003761294
0.6 2.631307829402149
0.7 2.2260190074980333
0.8 1.8211003388277827
0.9 1.4174279463693378
1.0 1.024484429422525
1.0 0.9652224301661146
0.9 1.2533707592604377
0.8 1.530790212843129
0.7 1.8069633902140148
0.6 2.082766414351036
0.5 2.3584111894181907
0.4 2.6339739454056295
0.3 2.9094887604690594
0.2 3.184973141097424
0.1 3.4604369988375114
0.0 3.7358863644525586
