lambda-u utility-finmean utility-stderrfinmean
0.0 3.602529062219801 0.041499757997518594
0.1 3.3145944571986923 0.03760165306432529
0.2 3.026659852177585 0.03373731205818018
0.3 2.7387252471564763 0.02991982033829832
0.4 2.450790642135368 0.02616968829896415
0.5 2.16285603711426 0.022520591348312864
0.6 1.8749214320931515 0.01903073819152426
0.7 1.5869868270720433 0.015805963114433993
0.8 1.299052222050936 0.013044364923568643
0.9 1.011117617029828 0.011097294939194872
1.0 0.7231830120087198 0.01043129743126925
