lambda-u utility-finmean utility-stderrfinmean
0.0 5.171315895289801 0.07590166815069607
0.1 5.079434023950082 0.07095205070055953
0.2 4.98755215261036 0.06607249441510304
0.3 4.895670281270639 0.06127973798014772
0.4 4.80378840993092 0.05659583734392462
0.5 4.711906538591199 0.05205018800606842
0.6 4.620024667251481 0.04768234565682394
0.7 4.52814279591176 0.04354584770410708
0.8 4.436260924572038 0.03971305032686879
0.9 4.34437905323232 0.0362803339196626
1.0 4.252497181892599 0.033371389564156674
