lambda-u utility-finmean-conloop
0.0 6.672099824790416
0.1 6.13277966566964
0.2 5.593808407077849
0.3 5.0553050635861405
0.4 4.517448195172086
0.5 3.9805170051594345
0.6 3.4449699236095435
0.7 2.9116038307578394
0.8 2.3818943648851456
0.9 1.8587366168992232
1.0 1.347858330362249
1.0 0.9608723863434709
0.9 1.3852064601359255
0.8 1.797261072479429
0.7 2.2027639669361645
0.6 2.604610234413887
0.5 3.004275513193427
0.4 3.402556683510203
0.3 3.7999121754255745
0.2 4.196621192263296
0.1 4.592862294000929
0.0 4.988754495209583
