lambda-u utility-finmean-conloop
0.0 6.849711797468138
0.1 8.28393387751919
0.2 9.508294354303352
0.3 10.751546170727151
0.4 12.002771854678175
0.5 12.831812149755287
0.6 13.257106246429041
0.7 13.693872714036697
0.8 14.139254387404256
0.9 14.591208384478074
1.0 15.048257031641505
1.0 8.268665823746495
0.9 8.330008599620085
0.8 8.386256725404062
0.7 8.435932527481778
0.6 8.4769931237996
0.5 8.506581349183516
0.4 8.138294879195586
0.3 7.649558495786769
0.2 7.152848244850723
0.1 6.637246654275051
0.0 5.803264588502263
