lambda-u utility-finmean-conloop
0.0 4.8473665099041545
0.1 4.788961014256212
0.2 4.736678580131674
0.3 4.691553641613779
0.4 4.654078093438854
0.5 4.623989101351716
0.6 4.60038579302054
0.7 4.58207150885704
0.8 4.567871015629105
0.9 4.55679495616539
1.0 4.548075585306451
1.0 3.8400319052334306
0.9 3.911521737320504
0.8 3.980654880802799
0.7 4.046663590520876
0.6 4.1085585093033865
0.5 4.165164403918224
0.4 4.215284614777095
0.3 4.258018269548184
0.2 4.293102533976304
0.1 4.321029302797778
0.0 4.342833010095847
