lambda-u utility-finmean-conloop
0.0 5.372477090058676
0.1 5.028950334360352
0.2 4.697997075882718
0.3 4.357877428826184
0.4 3.9936872238990584
0.5 3.6323658442698026
0.6 3.2719909122079573
0.7 2.8844381906952474
0.8 2.457625205559084
0.9 1.9021894998751274
1.0 1.1413211680181137
1.0 0.9626874875296463
0.9 1.6131151502125758
0.8 2.0722826248034427
0.7 2.491955193947666
0.6 2.868372299383131
0.5 3.230242391753837
0.4 3.5911660365571323
0.3 3.9463819127471598
0.2 4.293774928217378
0.1 4.636079240661119
0.0 4.982743174437325
