lambda-u utility-finmean utility-stderrfinmean
0.0 5.329195899999998 0.11604707796354784
0.1 5.122911556753654 0.10576994492233281
0.2 4.916627213507309 0.09567194828753299
0.3 4.710342870260963 0.08581634823653904
0.4 4.504058527014614 0.07629713661364354
0.5 4.2977741837682695 0.06725729686428479
0.6 4.091489840521925 0.05891789543766453
0.7 3.8852054972755776 0.05161953428092992
0.8 3.6789211540292315 0.04586194207859195
0.9 3.4726368107828853 0.04227934056159865
1.0 3.2663524675365405 0.04143972780666699
