lambda-u utility-finmean-conloop
0.0 7.71758479034694
0.1 7.092132825171743
0.2 6.467148976410279
0.3 5.842760677217802
0.4 5.219138178022222
0.5 4.596508751777472
0.6 3.975172255133784
0.7 3.3555124813218216
0.8 2.7379914166887085
0.9 2.123105757336775
1.0 1.511289987103296
1.0 1.2955714897944648
0.9 1.9016961666913297
0.8 2.5047509544697393
0.7 3.1051703369669728
0.6 3.7034510102853524
0.5 4.300054960772011
0.4 4.895365981657603
0.3 5.489683929592362
0.2 6.0832360775302305
0.1 6.676192675899116
0.0 7.268681157854266
