lambda-u utility-finmean utility-stderrfinmean
0.0 5.282319485480401 0.16181556373697067
0.1 5.120260350824741 0.14659219083773262
0.2 4.95820121616908 0.13140924415460473
0.3 4.796142081513419 0.11628256004899643
0.4 4.6340829468577605 0.10123736158848723
0.5 4.472023812202101 0.0863162689116798
0.6 4.309964677546439 0.07159691658063505
0.7 4.14790554289078 0.057235163461469105
0.8 3.9858464082351195 0.043585946091067466
0.9 3.82378727357946 0.03158687614233908
1.0 3.6617281389238014 0.023871574723825385
