lambda-u utility-finmean-conloop
0.0 6.849711797468138
0.1 8.687860995074189
0.2 10.955989986331309
0.3 13.038704525590724
0.4 13.94357724538479
0.5 15.735588349538968
0.6 17.528884658600433
0.7 15.774651162274498
0.8 17.034640953496897
0.9 14.591208384478074
1.0 15.048257031641505
1.0 8.268665823746495
0.9 8.330008599620085
0.8 10.066274049816231
0.7 9.586301773678777
0.6 10.852637358589488
0.5 10.030429829751828
0.4 9.206937096006888
0.3 8.704687534305354
0.2 7.758019802831415
0.1 6.72341432326661
0.0 5.803264588502263
