lambda-u utility-finmean-conloop
0.0 5.060563735792577
0.1 4.882667228336698
0.2 4.705589747379395
0.3 4.529625518159385
0.4 4.355201021505058
0.5 4.182931621908393
0.6 4.013676642359655
0.7 3.8485363345452033
0.8 3.6886771792624646
0.9 3.5349161351134684
1.0 3.3872868587160236
1.0 3.128941454729976
0.9 3.2883590429879326
0.8 3.441644863494334
0.7 3.5888325728669965
0.6 3.7307391297079455
0.5 3.868531014814607
0.4 4.003308479873345
0.3 4.135930847874414
0.2 4.267013483309806
0.1 4.3969828670079005
0.0 4.526133224207426
