lambda-u utility-finmean-conloop
0.0 7.465905680092146
0.1 7.014732056150698
0.2 6.564004735324301
0.3 6.1138633948806005
0.4 5.664505729078292
0.5 5.216215275698234
0.6 4.769400739313544
0.7 4.324644061335605
0.8 3.8827364087297838
0.9 3.4446413214788234
1.0 3.0112899871032957
1.0 2.7955714897944643
0.9 3.2209236559156023
0.8 3.641532069161304
0.7 4.058327917052146
0.6 4.472274739570872
0.5 4.884163703682848
0.4 5.294576750799451
0.3 5.703922585493809
0.2 6.11248474554677
0.1 6.52046092521704
0.0 6.927990801772254
