lambda-u utility-finmean-conloop
0.0 7.42247933396131
0.1 8.56722216997985
0.2 9.955145756142208
0.3 11.407913338402318
0.4 12.882802496703201
0.5 14.367470224126022
0.6 15.857254639935565
0.7 17.350036499878918
0.8 18.84472055777793
0.9 20.340685643379903
1.0 21.83755384169397
1.0 9.191617787299542
0.9 8.94014891213218
0.8 8.687776924252724
0.7 8.434123908670303
0.6 8.17856869513222
0.5 7.920016037460337
0.4 7.656346691401728
0.3 7.3828987762211735
0.2 7.087329284999869
0.1 6.72691579768079
0.0 6.12332156021789
