lambda-u utility-finmean-conloop
0.0 14.664112985932292
0.1 13.353290874391014
0.2 12.043540777650085
0.3 10.735290749300614
0.4 9.429219196011779
0.5 8.126453890441967
0.6 6.828969436301133
0.7 5.540391705466717
0.8 4.267482803965521
0.9 3.021704301982579
1.0 1.8161363891122706
1.0 1.2023129650589297
0.9 2.391758012771497
0.8 3.5409924713714336
0.7 4.663096530453122
0.6 5.769531760201586
0.5 6.867060266643635
0.4 7.959307921656695
0.3 9.048249328950746
0.2 10.135012261184164
0.1 11.220275125026106
0.0 12.304465974067707
