lambda-u utility-finmean-conloop
0.0 6.238690846764288
0.1 7.473089888964276
0.2 8.859765809409584
0.3 10.297377480008981
0.4 11.754660792631325
0.5 13.22117599425764
0.6 14.692684549391315
0.7 16.167179089949
0.8 17.64359500471661
0.9 19.121317750405545
1.0 20.5999686529871
1.0 11.591126651500609
0.9 10.984518055633412
0.8 10.376981302873574
0.7 9.768137719192412
0.6 9.157372761301312
0.5 8.543621817986212
0.4 7.924877521163763
0.3 7.296901335337334
0.2 6.649253507487959
0.1 5.9506699294845
0.0 5.099809473235715
