lambda-u utility-finmean-conloop
0.0 17.08135969100583
0.1 15.892669911660988
0.2 14.709631144742486
0.3 13.5340194909091
0.4 12.368262120430405
0.5 11.21562094026654
0.6 10.080294561829362
0.7 8.96722838117394
0.8 7.881342235608226
0.9 6.8261194403701095
1.0 5.802208460066478
1.0 4.018923465515721
0.9 5.092891752653865
0.8 6.135548224857532
0.7 7.147541346733602
0.6 8.132354433519964
0.5 9.094907322524556
0.4 10.040145409802474
0.3 10.97226730676555
0.2 11.894534920373955
0.1 12.80937542089723
0.0 13.718564908994171
