lambda-u utility-finmean-conloop
0.0 4.168953593218714
0.1 3.807456420649601
0.2 3.44599420855503
0.3 3.0845811581029423
0.4 2.723240290683374
0.5 2.362011455995576
0.6 2.000969802321711
0.7 1.6402744435801977
0.8 1.280321518288253
0.9 0.9223438898173422
1.0 0.5708957952560864
1.0 0.5219452482161936
0.9 0.8523324209281895
0.8 1.1761900597305304
0.7 1.498072401711838
0.6 1.819212310243578
0.5 2.140005923842964
0.4 2.460612356428417
0.3 2.7811067562821004
0.2 3.1015289731032656
0.1 3.4219020282819472
0.0 3.742240122986086
