lambda-u utility-finmean utility-stderrfinmean
0.0 6.074628737993603 0.2259470534664607
0.1 6.0032554857381 0.20762326708580675
0.2 5.931882233482599 0.18979710260147373
0.3 5.8605089812271 0.17262279204023448
0.4 5.7891357289715994 0.15631534013953732
0.5 5.717762476716099 0.14117546475728007
0.6 5.6463892244605995 0.12761938407330745
0.7 5.575015972205099 0.11620271764631077
0.8 5.5036427199496 0.10760857326833972
0.9 5.432269467694102 0.10254904947696301
1.0 5.3608962154386 0.1015538237179237
