lambda-u utility-finmean-conloop
0.0 5.101487574036912
0.1 5.3781047443454115
0.2 5.659114819273979
0.3 5.945520091107358
0.4 6.238174004014815
0.5 6.537516386283931
0.6 6.843404466404349
0.7 7.155170159711989
0.8 7.471857074040937
0.9 7.79247145064929
1.0 8.116136389112272
1.0 7.50231296505893
0.9 7.230498028104788
0.8 6.9556325292960235
0.7 6.67683956820785
0.6 6.393125386098365
0.5 6.103533590801666
0.4 5.8073960976536645
0.3 5.504570135144
0.2 5.195495531560262
0.1 4.88102573107171
0.0 4.562163025963087
