lambda-u utility-finmean utility-stderrfinmean
0.0 6.68730792 0.14284009803565015
0.1 7.8508603206344025 0.16853810561358712
0.2 9.014412721268807 0.226964909867348
0.3 10.177965121903211 0.29954503068597954
0.4 11.341517522537615 0.3782162851286678
0.5 12.505069923172021 0.45986309820933585
0.6 13.668622323806419 0.543145245475962
0.7 14.832174724440824 0.6274118456818383
0.8 15.995727125075229 0.7123136025311696
0.9 17.159279525709636 0.7976477232652706
1.0 18.32283192634404 0.8832889053644344
