lambda-u utility-finmean-conloop
0.0 9.23093579214001
0.1 9.442539941821838
0.2 10.06200676338582
0.3 10.72067993653155
0.4 11.38842250221636
0.5 12.059613229915298
0.6 12.73247361391611
0.7 13.406267401195283
0.8 14.080635358160208
0.9 14.755381502298775
1.0 15.430389881579263
1.0 1.4663645930580147
0.9 2.2190140021246636
0.8 2.971401176049377
0.7 3.7234101628004552
0.6 4.474844979865778
0.5 5.225346393652744
0.4 5.97417815113783
0.3 6.71956174660879
0.2 7.455875949540673
0.1 8.152983800890805
0.0 8.442228980358788
