lambda-u utility-finmean utility-stderrfinmean
0.0 2.9174918 0.09271073737971568
0.1 2.8397101473895274 0.08349140585435547
0.2 2.7619284947790566 0.07471270823260803
0.3 2.684146842168583 0.066549249321333
0.4 2.6063651895581126 0.059255854503020136
0.5 2.5285835369476404 0.05319163368802709
0.6 2.4508018843371677 0.04881683510621559
0.7 2.373020231726696 0.04660962109952885
0.8 2.2952385791162246 0.04687718061236048
0.9 2.217456926505752 0.04957946388530342
1.0 2.1396752738952802 0.0543545426805558
