lambda-u utility-finmean-conloop
0.0 4.4280422156834875
0.1 4.50892365700386
0.2 4.591306125090867
0.3 4.675215593728416
0.4 4.760644763784324
0.5 4.84755384233277
0.6 4.8941496053473985
0.7 4.958786271955982
0.8 4.96175539046268
0.9 4.819322973421266
1.0 4.682449633731356
1.0 4.493345997674246
0.9 4.536304804159934
0.8 4.573704533294118
0.7 4.594229913077537
0.6 4.51874051641436
0.5 4.4230974319192295
0.4 4.342853272275995
0.3 4.2611292041402224
0.2 4.177885434586093
0.1 4.093114664481419
0.0 4.0068428676101115
