lambda-u utility-finmean-conloop
0.0 6.362974647099157
0.1 5.842352108104087
0.2 5.321775251826962
0.3 4.801257916608414
0.4 4.2808200749396335
0.5 3.760491589606728
0.6 3.2403190406686364
0.7 2.7203788982088146
0.8 2.200804770672547
0.9 1.6818483353001297
1.0 1.1640261351845516
1.0 1.0453894913421686
0.9 1.532554310036358
0.8 2.01858489347371
0.7 2.503997784747211
0.6 2.989044661097157
0.5 3.473859130968833
0.4 3.958517664445697
0.3 4.443066841586683
0.2 4.927536525177905
0.1 5.4119466877105475
0.0 5.8963111675252415
