lambda-u utility-finmean utility-stderrfinmean
0.0 8.3162262221304 0.12578633450461496
0.1 11.031510385883518 1.8904967407722875
0.2 13.746794549636638 3.7964947270632976
0.3 16.462078713389758 5.7038587867508115
0.4 19.177362877142876 7.611562025405542
0.5 21.892647040895994 9.519400529173211
0.6 24.607931204649113 11.427306548958814
0.7 27.323215368402234 13.335251105763135
0.8 30.03849953215536 15.243219728930736
0.9 32.75378369590848 17.151204386747764
1.0 35.4690678596616 19.05920026360903
