lambda-u utility-finmean-conloop
0.0 9.781601239696059
0.1 9.092432842557468
0.2 8.407874803630108
0.3 7.728039870783992
0.4 7.052912410406963
0.5 6.382350487770656
0.6 5.716104090931902
0.7 5.053844359769828
0.8 4.395196584522159
0.9 3.7397705262228036
1.0 3.0871841507464386
1.0 1.8237644977039218
0.9 2.5319844899172
0.8 3.2373647993074894
0.7 3.9395233917494643
0.6 4.638070028277037
0.5 5.332629999127925
0.4 6.022874444181262
0.3 6.708553351493873
0.2 7.389524786337405
0.1 8.065773115099688
0.0 8.737411085650745
