lambda-u utility-finmean-conloop
0.0 4.922670424933236
0.1 4.605185940192082
0.2 4.287731480102696
0.3 3.9703184678382453
0.4 3.652964875708927
0.5 3.335700603216564
0.6 3.0185790217975947
0.7 2.7017044219818276
0.8 2.385305821331084
0.9 2.0699620614928484
1.0 1.757277326015801
1.0 1.7186238485294398
0.9 2.017845325596868
0.8 2.3144077783031065
0.7 2.60991539019684
0.6 2.9049470029255504
0.5 3.199731634051056
0.4 3.494373574103171
0.3 3.7889261945183277
0.2 4.08341939479835
0.1 4.377871147253443
0.0 4.672292875056766
