lambda-u utility-finmean utility-stderrfinmean
0.0 8.1482897280106 0.1730929711590589
0.1 7.502962017397474 0.15852377778840038
0.2 6.857634306784348 0.14425386733528767
0.3 6.21230659617122 0.13038154399803945
0.4 5.566978885558098 0.11704825691433392
0.5 4.921651174944969 0.10446061714972023
0.6 4.276323464331844 0.09292214634392719
0.7 3.6309957537187176 0.0828722431473247
0.8 2.985668043105591 0.07491242049634812
0.9 2.3403403324924654 0.06976181951626077
1.0 1.69501262187934 0.06806122858913362
