lambda-u utility-finmean-conloop
0.0 3.379807004849646
0.1 3.0975029471757645
0.2 2.815254356892982
0.3 2.5330800665285063
0.4 2.251008318510318
0.5 1.9690832873368649
0.6 1.6873776349434024
0.7 1.40601828248049
0.8 1.1252429245484301
0.9 0.84552985454538
1.0 0.5678794936863547
1.0 0.4974689789090852
0.9 0.7574555211209162
0.8 1.0153793541887215
0.7 1.2722408993275178
0.6 1.5285184499354618
0.5 1.7844497006128548
0.4 2.0401615725102586
0.3 2.2957267275629256
0.2 2.551189340269307
0.1 2.8065776530573783
0.0 3.061910498454354
