lambda-u utility-finmean utility-stderrfinmean
0.0 6.685589107874201 0.15115395503532916
0.1 6.167437495651727 0.14000091650629898
0.2 5.649285883429254 0.12967363835970183
0.3 5.1311342712067844 0.1203848234261254
0.4 4.612982658984312 0.11239224306104803
0.5 4.094831046761839 0.10598954784461365
0.6 3.576679434539368 0.10147812359013758
0.7 3.058527822316896 0.09911655888650722
0.8 2.5403762100944234 0.09905873150150532
0.9 2.0222245978719524 0.10130858646200638
1.0 1.5040729856494803 0.10571889357267207
