lambda-u utility-finmean-conloop
0.0 6.396269448683178
0.1 6.053780221085364
0.2 5.697042126671922
0.3 5.294009581632846
0.4 4.884582007469888
0.5 4.477413865689803
0.6 4.072365952817711
0.7 3.6692629167761774
0.8 3.1929384739956377
0.9 2.6255370754300307
1.0 1.884712629245917
1.0 1.5169196320296425
0.9 2.199235164236134
0.8 2.7266577974758834
0.7 3.1219201592809736
0.6 3.5440069855415075
0.5 3.964148934971478
0.4 4.382170655493459
0.3 4.79793294363256
0.2 5.20720575523556
0.1 5.583656896653115
0.0 5.931705710072819
