lambda-u utility-finmean-conloop
0.0 4.821480480481549
0.1 4.4189031753984125
0.2 4.0168096959285435
0.3 3.6153092103259294
0.4 3.2145274700411464
0.5 2.8145996276289034
0.6 2.4156556391107817
0.7 2.0177989475189775
0.8 1.6210841528527213
0.9 1.2255032570520143
1.0 0.8309877648377183
1.0 0.7042805037473215
0.9 1.1034795119294818
0.8 1.5016131165252298
0.7 1.898612822255431
0.6 2.2944706310600824
0.5 2.689241142938416
0.4 3.0830278009226286
0.3 3.475960561034302
0.2 3.8681745758281463
0.1 4.259795596754731
0.0 4.650932792068049
