lambda-u utility-finmean utility-stderrfinmean
0.0 7.4225760682172 0.13226401459778478
0.1 7.074819723583414 0.12215667614297858
0.2 6.72706337894963 0.1124116353082404
0.3 6.379307034315843 0.10313164517566795
0.4 6.031550689682056 0.09445387751808641
0.5 5.683794345048271 0.08655964404593067
0.6 5.336038000414485 0.07968216383927794
0.7 4.9882816557807 0.07410506560590573
0.8 4.640525311146911 0.07013923666819026
0.9 4.292768966513125 0.06806689760766223
1.0 3.9450126218793407 0.06806122858913362
