lambda-u utility-finmean-conloop
0.0 8.487551951482354
0.1 7.79866862186274
0.2 7.110371886761512
0.3 6.42285442240738
0.4 5.736393469110194
0.5 5.0513939845584215
0.6 4.368450871165941
0.7 3.6884253502874755
0.8 3.0124963872784347
0.9 2.3420734987443375
1.0 1.6784126299140423
1.0 1.4116126138446383
0.9 2.0686071662405947
0.8 2.71883969893275
0.7 3.3635661571499624
0.6 4.004196057497746
0.5 4.641908365331519
0.4 5.277564302006004
0.3 5.911758769935065
0.2 6.544896726807184
0.1 7.177255412932212
0.0 7.809027504538844
