lambda-u utility-finmean-conloop
0.0 9.118850543063807
0.1 8.549466965959816
0.2 7.991445682734487
0.3 7.445097197253
0.4 6.91012074602839
0.5 6.385677984938499
0.6 5.870577961435238
0.7 5.363489226723833
0.8 4.863109282700576
0.9 4.368265536857392
1.0 3.877956374305424
1.0 1.980455815179857
0.9 2.594327158122039
0.8 3.203663917773007
0.7 3.8074644792439036
0.6 4.404556250026651
0.5 4.993636732017539
0.4 5.573374476421796
0.3 6.142578530691347
0.2 6.700410550704013
0.1 7.246569772972835
0.0 7.781366701362997
