lambda-u utility-finmean utility-stderrfinmean
0.0 6.5224285802118 0.22120227665979295
0.1 6.489908803779346 0.22054386287566588
0.2 6.4573890273468875 0.22533684196570872
0.3 6.424869250914432 0.23524824735659636
0.4 6.392349474481976 0.24966924533056783
0.5 6.359829698049522 0.2678724974420358
0.6 6.327309921617066 0.2891445423141253
0.7 6.294790145184607 0.31286004292106373
0.8 6.2622703687521515 0.33850582743197793
0.9 6.229750592319695 0.36567599401185685
1.0 6.197230815887239 0.39405534970359735
