lambda-u utility-finmean-conloop
0.0 4.63525322405424
0.1 4.86781884969808
0.2 5.100613912268111
0.3 5.333701587399312
0.4 5.567168299724228
0.5 5.801133924922494
0.6 6.035766458740116
0.7 6.271301950067858
0.8 6.508067923294304
0.9 6.746500567073462
1.0 6.987129548526972
1.0 6.831369730494784
0.9 6.578689401286202
0.8 6.323812734403262
0.7 6.067269396967612
0.6 5.809495577633263
0.5 5.550818800788784
0.4 5.2914751153249515
0.3 5.031632516987776
0.2 4.77141088145688
0.1 4.510896633364818
0.0 4.250152948346559
