lambda-u utility-finmean utility-stderrfinmean
0.0 7.5735846521778 0.1340065645125448
0.1 7.154200278966724 0.12555595311444986
0.2 6.734815905755653 0.11746283314516338
0.3 6.315431532544576 0.10980627831088038
0.4 5.896047159333503 0.10268399154917979
0.5 5.476662786122429 0.09621469358910308
0.6 5.057278412911356 0.09053846797028006
0.7 4.637894039700282 0.08581283633788903
0.8 4.218509666489208 0.08220190603805179
0.9 3.7991252932781334 0.07985703231532923
1.0 3.37974092006706 0.07889118862155546
