lambda-u utility-finmean-conloop
0.0 7.658654890272757
0.1 7.391604150913174
0.2 7.1252032841069814
0.3 6.859568397728581
0.4 6.594834311413373
0.5 6.33115394258871
0.6 6.068694803530537
0.7 5.807631318420535
0.8 5.548132133238083
0.9 5.290342956119594
1.0 5.034367649765309
1.0 4.725114190368811
0.9 4.978458181629194
0.8 5.229988302125372
0.7 5.4798084145575885
0.6 5.728064227062253
0.5 5.974924385618751
0.4 6.220563314408756
0.3 6.465148525708213
0.2 6.708832936944487
0.1 6.951751367752959
0.0 7.194019926008041
