lambda-u utility-finmean-conloop
0.0 5.372541998176926
0.1 5.486831451920928
0.2 5.6029166692929575
0.3 5.720596574929037
0.4 5.839670822723749
0.5 5.959950941402302
0.6 6.081266602598017
0.7 6.203468100544552
0.8 6.32642631894619
0.9 6.450031265332833
1.0 6.574189941913868
1.0 5.886373536554933
0.9 5.796295510598164
0.8 5.705663754447011
0.7 5.614385270310845
0.6 5.522350065719586
0.5 5.429429024377497
0.4 5.335472440518256
0.3 5.24030998577516
0.2 5.143753188873442
0.1 5.045601703707675
0.0 4.945654454913873
