lambda-u utility-finmean-conloop
0.0 3.379807004849646
0.1 3.405349725569879
0.2 3.4309721579518304
0.3 3.456705352065809
0.4 3.4825983922284043
0.5 3.50873312022679
0.6 3.5352550478713374
0.7 3.5624431331573096
0.8 3.590875772092854
0.9 3.62180109703444
1.0 3.6575415019902078
1.0 3.593708993917791
0.9 3.54849609961316
0.8 3.4984681252943473
0.7 3.4459474649694903
0.6 3.3921822509950603
0.5 3.3377508793792106
0.4 3.282932308117196
0.3 3.2278720490193917
0.2 3.1726519438729706
0.1 3.1173210769945205
0.0 3.061910498454354
