lambda-u utility-finmean-conloop
0.0 10.238229294639165
0.1 13.805353216106097
0.2 17.714720744104
0.3 21.69649073194621
0.4 25.701268028267265
0.5 29.715974099249795
0.6 33.735821526367545
0.7 37.75866483707747
0.8 41.78340360999466
0.9 45.809416516265
1.0 49.836326605319826
1.0 30.892830070032513
0.9 28.73588716266552
0.8 26.578047072514064
0.7 24.418932849009494
0.6 22.257923163297598
0.5 20.093917593993577
0.4 17.924770668554295
0.3 15.745694968453574
0.2 13.543611959873996
0.1 11.269126491450104
0.0 8.652397416495226
